score_type,regime,tier,k,mean_alpha,std_alpha,n_samples
Score 1,aggressive,structural,1,0.19427703320980072,0.04511021822690964,411
Score 1,aggressive,structural,2,0.21826019883155823,0.018414465710520744,411
Score 1,aggressive,structural,3,0.2244943231344223,0.017204297706484795,411
Score 1,aggressive,structural,5,0.24579158425331116,0.015664689242839813,411
Score 1,aggressive,structural,10,0.511127233505249,0.03999422863125801,411
Score 1,aggressive,structural,15,0.5691854953765869,0.03739417344331741,411
Score 1,aggressive,structural,20,0.6035441756248474,0.03585683926939964,411
Score 1,aggressive,structural,30,0.6728683710098267,0.016581939533352852,411
Score 1,aggressive,structural,40,0.8445248007774353,0.01925394870340824,411
Score 1,aggressive,structural,50,0.9000053405761719,0.005321697797626257,411
Score 1,aggressive,structural,57,1.0,1.5316661006181675e-07,411
Score 1,aggressive,noisy,1,0.12889115512371063,0.08207779377698898,411
Score 1,aggressive,noisy,2,0.20619867742061615,0.04589968919754028,411
Score 1,aggressive,noisy,3,0.21061979234218597,0.04514293000102043,411
Score 1,aggressive,noisy,5,0.22975806891918182,0.04728574678301811,411
Score 1,aggressive,noisy,10,0.4364423453807831,0.12549597024917603,411
Score 1,aggressive,noisy,15,0.4887174665927887,0.12142239511013031,411
Score 1,aggressive,noisy,20,0.5225239396095276,0.12526997923851013,411
Score 1,aggressive,noisy,30,0.6281601190567017,0.07890918850898743,411
Score 1,aggressive,noisy,40,0.7995762228965759,0.07094769179821014,411
Score 1,aggressive,noisy,50,0.8867163062095642,0.025387628003954887,411
Score 1,aggressive,noisy,57,1.0,1.446925779191588e-07,411
Score 1,stealthy,structural,1,0.3350326120853424,0.10072062909603119,173
Score 1,stealthy,structural,2,0.3403127193450928,0.0972454696893692,173
Score 1,stealthy,structural,3,0.4082834720611572,0.11615382879972458,173
Score 1,stealthy,structural,5,0.47383686900138855,0.10638877004384995,173
Score 1,stealthy,structural,10,0.8199796080589294,0.04317370802164078,173
Score 1,stealthy,structural,15,0.895473301410675,0.06880916655063629,173
Score 1,stealthy,structural,20,0.9015661478042603,0.06980813294649124,173
Score 1,stealthy,structural,30,0.9410793781280518,0.05593577399849892,173
Score 1,stealthy,structural,40,0.9515296816825867,0.052386216819286346,173
Score 1,stealthy,structural,50,0.9572257995605469,0.0465620681643486,173
Score 1,stealthy,structural,57,1.0,1.7368725480082503e-07,173
Score 1,stealthy,noisy,1,0.3140392005443573,0.08125300705432892,345
Score 1,stealthy,noisy,2,0.32264283299446106,0.08595158904790878,345
Score 1,stealthy,noisy,3,0.3841313123703003,0.12083808332681656,345
Score 1,stealthy,noisy,5,0.446088045835495,0.10580262541770935,345
Score 1,stealthy,noisy,10,0.7491739988327026,0.084649458527565,345
Score 1,stealthy,noisy,15,0.8163594603538513,0.10729756951332092,345
Score 1,stealthy,noisy,20,0.8222209811210632,0.10891683399677277,345
Score 1,stealthy,noisy,30,0.8603605628013611,0.0990677922964096,345
Score 1,stealthy,noisy,40,0.8759656548500061,0.09494312107563019,345
Score 1,stealthy,noisy,50,0.889401376247406,0.08735775202512741,345
Score 1,stealthy,noisy,57,1.0,1.9820646457446855e-07,345
Score 2,aggressive,structural,1,0.16126024723052979,0.08075898885726929,411
Score 2,aggressive,structural,2,0.22032755613327026,0.02954087033867836,411
Score 2,aggressive,structural,3,0.2255331128835678,0.02839582972228527,411
Score 2,aggressive,structural,5,0.24455545842647552,0.027428235858678818,411
Score 2,aggressive,structural,10,0.4749964773654938,0.09197564423084259,411
Score 2,aggressive,structural,15,0.5341618657112122,0.08893696218729019,411
Score 2,aggressive,structural,20,0.5682083368301392,0.09026023745536804,411
Score 2,aggressive,structural,30,0.6546859741210938,0.04976285248994827,411
Score 2,aggressive,structural,40,0.8253194689750671,0.05127568170428276,411
Score 2,aggressive,structural,50,0.8956611156463623,0.014700285159051418,411
Score 2,aggressive,structural,57,1.0,1.559351687774324e-07,411
Score 2,aggressive,noisy,1,0.12955132126808167,0.0859266072511673,411
Score 2,aggressive,noisy,2,0.2052246481180191,0.041538700461387634,411
Score 2,aggressive,noisy,3,0.20951204001903534,0.041245244443416595,411
Score 2,aggressive,noisy,5,0.22791984677314758,0.04400942102074623,411
Score 2,aggressive,noisy,10,0.4304713010787964,0.1272410899400711,411
Score 2,aggressive,noisy,15,0.48285582661628723,0.1233501136302948,411
Score 2,aggressive,noisy,20,0.5164545178413391,0.12734293937683105,411
Score 2,aggressive,noisy,30,0.6243366599082947,0.07875828444957733,411
Score 2,aggressive,noisy,40,0.7961192727088928,0.07132136076688766,411
Score 2,aggressive,noisy,50,0.8862362504005432,0.024172797799110413,411
Score 2,aggressive,noisy,57,1.0,1.4762014188818284e-07,411
Score 2,stealthy,structural,1,0.2764253616333008,0.1377132683992386,229
Score 2,stealthy,structural,2,0.28395187854766846,0.13213901221752167,229
Score 2,stealthy,structural,3,0.34104442596435547,0.1538878083229065,229
Score 2,stealthy,structural,5,0.4113021492958069,0.14273089170455933,229
Score 2,stealthy,structural,10,0.7860949039459229,0.06580343842506409,229
Score 2,stealthy,structural,15,0.846771776676178,0.09727394580841064,229
Score 2,stealthy,structural,20,0.8519816994667053,0.09872791916131973,229
Score 2,stealthy,structural,30,0.8983544707298279,0.0822075754404068,229
Score 2,stealthy,structural,40,0.9113097190856934,0.0772484615445137,229
Score 2,stealthy,structural,50,0.9213868379592896,0.06882945448160172,229
Score 2,stealthy,structural,57,1.0,1.955955184484992e-07,229
Score 2,stealthy,noisy,1,0.30920594930648804,0.08445076644420624,339
Score 2,stealthy,noisy,2,0.31651270389556885,0.08850648254156113,339
Score 2,stealthy,noisy,3,0.3743089437484741,0.12260843813419342,339
Score 2,stealthy,noisy,5,0.4384379982948303,0.10860078781843185,339
Score 2,stealthy,noisy,10,0.7457350492477417,0.08657599985599518,339
Score 2,stealthy,noisy,15,0.8115922212600708,0.1099388524889946,339
Score 2,stealthy,noisy,20,0.8173748850822449,0.11161371320486069,339
Score 2,stealthy,noisy,30,0.857090413570404,0.10152783989906311,339
Score 2,stealthy,noisy,40,0.8728028535842896,0.09732332825660706,339
Score 2,stealthy,noisy,50,0.8864363431930542,0.08942067623138428,339
Score 2,stealthy,noisy,57,1.0,1.9760670966206817e-07,339
