score_type,tier,regime,attack_pct,k,n_targeted,n_attacked,restoration_rate,asr_after
Score 1,noisy,stealthy,70,30,1439,1196,0.046822742474916385,0.9531772575250836
Score 1,noisy,stealthy,70,40,1439,1196,0.010869565217391304,0.9891304347826086
Score 1,noisy,stealthy,70,50,1439,1196,0.0033444816053511705,0.9966555183946488
Score 1,noisy,stealthy,70,57,1439,1196,0.0,1.0
Score 1,structural,aggressive,80,1,1645,1645,0.2826747720364742,0.7173252279635258
Score 1,structural,aggressive,80,2,1645,1645,0.0,1.0
Score 1,structural,aggressive,80,3,1645,1645,0.0,1.0
Score 1,structural,aggressive,80,5,1645,1645,0.0,1.0
Score 1,structural,aggressive,80,10,1645,1645,0.0,1.0
Score 1,structural,aggressive,80,15,1645,1645,0.0,1.0
Score 1,structural,aggressive,80,20,1645,1645,0.0,1.0
Score 1,structural,aggressive,80,30,1645,1645,0.0,1.0
Score 1,structural,aggressive,80,40,1645,1645,0.0,1.0
Score 1,structural,aggressive,80,50,1645,1645,0.0,1.0
Score 1,structural,aggressive,80,57,1645,1645,0.0,1.0
Score 1,structural,stealthy,80,1,1645,1173,0.30775788576300084,0.6922421142369992
Score 1,structural,stealthy,80,2,1645,1173,0.004262574595055414,0.9957374254049446
Score 1,structural,stealthy,80,3,1645,1173,0.014492753623188406,0.9855072463768116
Score 1,structural,stealthy,80,5,1645,1173,0.02216538789428815,0.9778346121057119
Score 1,structural,stealthy,80,10,1645,1173,0.01278772378516624,0.9872122762148338
Score 1,structural,stealthy,80,15,1645,1173,0.008525149190110827,0.9914748508098892
Score 1,structural,stealthy,80,20,1645,1173,0.0076726342710997444,0.9923273657289002
Score 1,structural,stealthy,80,30,1645,1173,0.0025575447570332483,0.9974424552429667
Score 1,structural,stealthy,80,40,1645,1173,0.0034100596760443308,0.9965899403239556
Score 1,structural,stealthy,80,50,1645,1173,0.0,1.0
Score 1,structural,stealthy,80,57,1645,1173,0.0,1.0
Score 1,noisy,aggressive,80,1,1645,1645,0.37264437689969604,0.6273556231003039
Score 1,noisy,aggressive,80,2,1645,1645,0.0,1.0
Score 1,noisy,aggressive,80,3,1645,1645,0.0,1.0
Score 1,noisy,aggressive,80,5,1645,1645,0.0,1.0
Score 1,noisy,aggressive,80,10,1645,1645,0.0,1.0
Score 1,noisy,aggressive,80,15,1645,1645,0.0,1.0
Score 1,noisy,aggressive,80,20,1645,1645,0.0,1.0
Score 1,noisy,aggressive,80,30,1645,1645,0.0,1.0
Score 1,noisy,aggressive,80,40,1645,1645,0.0,1.0
Score 1,noisy,aggressive,80,50,1645,1645,0.0,1.0
Score 1,noisy,aggressive,80,57,1645,1645,0.0,1.0
Score 1,noisy,stealthy,80,1,1645,1346,0.43016344725111444,0.5698365527488856
Score 1,noisy,stealthy,80,2,1645,1346,0.003714710252600297,0.9962852897473997
Score 1,noisy,stealthy,80,3,1645,1346,0.006686478454680535,0.9933135215453195
Score 1,noisy,stealthy,80,5,1645,1346,0.0029717682020802376,0.9970282317979198
Score 1,noisy,stealthy,80,10,1645,1346,0.04234769687964339,0.9576523031203567
Score 1,noisy,stealthy,80,15,1645,1346,0.04977711738484398,0.950222882615156
Score 1,noisy,stealthy,80,20,1645,1346,0.045319465081723624,0.9546805349182764
Score 1,noisy,stealthy,80,30,1645,1346,0.041604754829123326,0.9583952451708767
Score 1,noisy,stealthy,80,40,1645,1346,0.009658246656760773,0.9903417533432393
Score 1,noisy,stealthy,80,50,1645,1346,0.0029717682020802376,0.9970282317979198
Score 1,noisy,stealthy,80,57,1645,1346,0.0,1.0
Score 1,structural,aggressive,90,1,1851,1851,0.2749864937871421,0.725013506212858
Score 1,structural,aggressive,90,2,1851,1851,0.0,1.0
Score 1,structural,aggressive,90,3,1851,1851,0.0,1.0
Score 1,structural,aggressive,90,5,1851,1851,0.0,1.0
Score 1,structural,aggressive,90,10,1851,1851,0.0,1.0
Score 1,structural,aggressive,90,15,1851,1851,0.0,1.0
Score 1,structural,aggressive,90,20,1851,1851,0.0,1.0
Score 1,structural,aggressive,90,30,1851,1851,0.0,1.0
Score 1,structural,aggressive,90,40,1851,1851,0.0,1.0
Score 1,structural,aggressive,90,50,1851,1851,0.0,1.0
Score 1,structural,aggressive,90,57,1851,1851,0.0,1.0
Score 1,structural,stealthy,90,1,1851,1347,0.32219747587230885,0.6778025241276912
Score 1,structural,stealthy,90,2,1851,1347,0.0022271714922048997,0.9977728285077951
Score 1,structural,stealthy,90,3,1851,1347,0.025241276911655532,0.9747587230883444
Score 1,structural,stealthy,90,5,1851,1347,0.021529324424647365,0.9784706755753526
Score 1,structural,stealthy,90,10,1851,1347,0.04305864884929473,0.9569413511507052
Score 1,structural,stealthy,90,15,1851,1347,0.03711952487008166,0.9628804751299184
Score 1,structural,stealthy,90,20,1851,1347,0.0066815144766146995,0.9933184855233853
Score 1,structural,stealthy,90,30,1851,1347,0.003711952487008166,0.9962880475129918
Score 1,structural,stealthy,90,40,1851,1347,0.004454342984409799,0.9955456570155902
Score 1,structural,stealthy,90,50,1851,1347,0.0007423904974016332,0.9992576095025983
Score 1,structural,stealthy,90,57,1851,1347,0.0,1.0
Score 1,noisy,aggressive,90,1,1851,1851,0.3209076175040519,0.679092382495948
Score 1,noisy,aggressive,90,2,1851,1851,0.0,1.0
Score 1,noisy,aggressive,90,3,1851,1851,0.0,1.0
Score 1,noisy,aggressive,90,5,1851,1851,0.0,1.0
Score 1,noisy,aggressive,90,10,1851,1851,0.0,1.0
Score 1,noisy,aggressive,90,15,1851,1851,0.0,1.0
Score 1,noisy,aggressive,90,20,1851,1851,0.0,1.0
Score 1,noisy,aggressive,90,30,1851,1851,0.0,1.0
Score 1,noisy,aggressive,90,40,1851,1851,0.0,1.0
Score 1,noisy,aggressive,90,50,1851,1851,0.0,1.0
Score 1,noisy,aggressive,90,57,1851,1851,0.0,1.0
Score 1,noisy,stealthy,90,1,1851,1457,0.4001372683596431,0.5998627316403569
Score 1,noisy,stealthy,90,2,1851,1457,0.0034317089910775567,0.9965682910089224
Score 1,noisy,stealthy,90,3,1851,1457,0.004118050789293068,0.9958819492107069
Score 1,noisy,stealthy,90,5,1851,1457,0.002059025394646534,0.9979409746053535
Score 1,noisy,stealthy,90,10,1851,1457,0.04118050789293068,0.9588194921070693
Score 1,noisy,stealthy,90,15,1851,1457,0.045298558682223745,0.9547014413177762
Score 1,noisy,stealthy,90,20,1851,1457,0.0425531914893617,0.9574468085106383
Score 1,noisy,stealthy,90,30,1851,1457,0.038435140700068635,0.9615648592999314
Score 1,noisy,stealthy,90,40,1851,1457,0.008236101578586136,0.9917638984214139
Score 1,noisy,stealthy,90,50,1851,1457,0.002745367192862045,0.997254632807138
Score 1,noisy,stealthy,90,57,1851,1457,0.0,1.0
Score 1,structural,aggressive,100,1,2057,2057,0.28390860476421975,0.7160913952357802
Score 1,structural,aggressive,100,2,2057,2057,0.0,1.0
Score 1,structural,aggressive,100,3,2057,2057,0.0,1.0
Score 1,structural,aggressive,100,5,2057,2057,0.0,1.0
Score 1,structural,aggressive,100,10,2057,2057,0.0,1.0
Score 1,structural,aggressive,100,15,2057,2057,0.0,1.0
Score 1,structural,aggressive,100,20,2057,2057,0.0,1.0
Score 1,structural,aggressive,100,30,2057,2057,0.0,1.0
Score 1,structural,aggressive,100,40,2057,2057,0.0,1.0
Score 1,structural,aggressive,100,50,2057,2057,0.0,1.0
Score 1,structural,aggressive,100,57,2057,2057,0.0,1.0
Score 1,structural,stealthy,100,1,2057,1519,0.38841342988808425,0.6115865701119158
Score 1,structural,stealthy,100,2,2057,1519,0.003949967083607637,0.9960500329163924
Score 1,structural,stealthy,100,3,2057,1519,0.003949967083607637,0.9960500329163924
Score 1,structural,stealthy,100,5,2057,1519,0.0013166556945358788,0.9986833443054641
Score 1,structural,stealthy,100,10,2057,1519,0.03949967083607637,0.9605003291639236
Score 1,structural,stealthy,100,15,2057,1519,0.042791310072416065,0.9572086899275839
Score 1,structural,stealthy,100,20,2057,1519,0.041474654377880185,0.9585253456221198
Score 1,structural,stealthy,100,30,2057,1519,0.03686635944700461,0.9631336405529954
Score 1,structural,stealthy,100,40,2057,1519,0.007899934167215274,0.9921000658327848
Score 1,structural,stealthy,100,50,2057,1519,0.0026333113890717576,0.9973666886109283
Score 1,structural,stealthy,100,57,2057,1519,0.0,1.0
Score 1,noisy,aggressive,100,1,2057,2057,0.28390860476421975,0.7160913952357802
Score 1,noisy,aggressive,100,2,2057,2057,0.0,1.0
Score 1,noisy,aggressive,100,3,2057,2057,0.0,1.0
Score 1,noisy,aggressive,100,5,2057,2057,0.0,1.0
Score 1,noisy,aggressive,100,10,2057,2057,0.0,1.0
Score 1,noisy,aggressive,100,15,2057,2057,0.0,1.0
Score 1,noisy,aggressive,100,20,2057,2057,0.0,1.0
Score 1,noisy,aggressive,100,30,2057,2057,0.0,1.0
Score 1,noisy,aggressive,100,40,2057,2057,0.0,1.0
Score 1,noisy,aggressive,100,50,2057,2057,0.0,1.0
Score 1,noisy,aggressive,100,57,2057,2057,0.0,1.0
Score 1,noisy,stealthy,100,1,2057,1519,0.38841342988808425,0.6115865701119158
Score 1,noisy,stealthy,100,2,2057,1519,0.003949967083607637,0.9960500329163924
Score 1,noisy,stealthy,100,3,2057,1519,0.003949967083607637,0.9960500329163924
Score 1,noisy,stealthy,100,5,2057,1519,0.0013166556945358788,0.9986833443054641
Score 1,noisy,stealthy,100,10,2057,1519,0.03949967083607637,0.9605003291639236
Score 1,noisy,stealthy,100,15,2057,1519,0.042791310072416065,0.9572086899275839
Score 1,noisy,stealthy,100,20,2057,1519,0.041474654377880185,0.9585253456221198
Score 1,noisy,stealthy,100,30,2057,1519,0.03686635944700461,0.9631336405529954
Score 1,noisy,stealthy,100,40,2057,1519,0.007899934167215274,0.9921000658327848
Score 1,noisy,stealthy,100,50,2057,1519,0.0026333113890717576,0.9973666886109283
Score 1,noisy,stealthy,100,57,2057,1519,0.0,1.0
Score 2,structural,aggressive,10,1,205,205,0.004878048780487805,0.9951219512195122
Score 2,structural,aggressive,10,2,205,205,0.0,1.0
Score 2,structural,aggressive,10,3,205,205,0.0,1.0
Score 2,structural,aggressive,10,5,205,205,0.0,1.0
Score 2,structural,aggressive,10,10,205,205,0.0,1.0
Score 2,structural,aggressive,10,15,205,205,0.0,1.0
Score 2,structural,aggressive,10,20,205,205,0.0,1.0
Score 2,structural,aggressive,10,30,205,205,0.0,1.0
Score 2,structural,aggressive,10,40,205,205,0.0,1.0
Score 2,structural,aggressive,10,50,205,205,0.0,1.0
Score 2,structural,aggressive,10,57,205,205,0.0,1.0
Score 2,structural,stealthy,10,1,205,94,0.20212765957446807,0.7978723404255319
Score 2,structural,stealthy,10,2,205,94,0.20212765957446807,0.7978723404255319
Score 2,structural,stealthy,10,3,205,94,0.010638297872340425,0.9893617021276596
Score 2,structural,stealthy,10,5,205,94,0.0,1.0
Score 2,structural,stealthy,10,10,205,94,0.0,1.0
Score 2,structural,stealthy,10,15,205,94,0.0,1.0
Score 2,structural,stealthy,10,20,205,94,0.0,1.0
Score 2,structural,stealthy,10,30,205,94,0.0,1.0
Score 2,structural,stealthy,10,40,205,94,0.0,1.0
Score 2,structural,stealthy,10,50,205,94,0.0,1.0
Score 2,structural,stealthy,10,57,205,94,0.0,1.0
Score 2,noisy,aggressive,10,1,205,205,0.2975609756097561,0.7024390243902439
Score 2,noisy,aggressive,10,2,205,205,0.24390243902439024,0.7560975609756098
Score 2,noisy,aggressive,10,3,205,205,0.0,1.0
Score 2,noisy,aggressive,10,5,205,205,0.0,1.0
Score 2,noisy,aggressive,10,10,205,205,0.0,1.0
Score 2,noisy,aggressive,10,15,205,205,0.0,1.0
Score 2,noisy,aggressive,10,20,205,205,0.0,1.0
Score 2,noisy,aggressive,10,30,205,205,0.0,1.0
Score 2,noisy,aggressive,10,40,205,205,0.0,1.0
Score 2,noisy,aggressive,10,50,205,205,0.0,1.0
Score 2,noisy,aggressive,10,57,205,205,0.0,1.0
Score 2,noisy,stealthy,10,1,205,169,0.3609467455621302,0.6390532544378698
Score 2,noisy,stealthy,10,2,205,169,0.4911242603550296,0.5088757396449703
Score 2,noisy,stealthy,10,3,205,169,0.378698224852071,0.6213017751479291
Score 2,noisy,stealthy,10,5,205,169,0.07692307692307693,0.9230769230769231
Score 2,noisy,stealthy,10,10,205,169,0.09467455621301775,0.9053254437869822
Score 2,noisy,stealthy,10,15,205,169,0.09467455621301775,0.9053254437869822
Score 2,noisy,stealthy,10,20,205,169,0.07100591715976332,0.9289940828402367
Score 2,noisy,stealthy,10,30,205,169,0.05325443786982249,0.9467455621301775
Score 2,noisy,stealthy,10,40,205,169,0.03550295857988166,0.9644970414201184
Score 2,noisy,stealthy,10,50,205,169,0.011834319526627219,0.9881656804733728
Score 2,noisy,stealthy,10,57,205,169,0.0,1.0
Score 2,structural,aggressive,20,1,411,411,0.0681265206812652,0.9318734793187348
Score 2,structural,aggressive,20,2,411,411,0.0,1.0
Score 2,structural,aggressive,20,3,411,411,0.0,1.0
Score 2,structural,aggressive,20,5,411,411,0.0,1.0
Score 2,structural,aggressive,20,10,411,411,0.0,1.0
Score 2,structural,aggressive,20,15,411,411,0.0,1.0
Score 2,structural,aggressive,20,20,411,411,0.0,1.0
Score 2,structural,aggressive,20,30,411,411,0.0,1.0
Score 2,structural,aggressive,20,40,411,411,0.0,1.0
Score 2,structural,aggressive,20,50,411,411,0.0,1.0
Score 2,structural,aggressive,20,57,411,411,0.0,1.0
Score 2,structural,stealthy,20,1,411,229,0.36681222707423583,0.6331877729257642
Score 2,structural,stealthy,20,2,411,229,0.36681222707423583,0.6331877729257642
Score 2,structural,stealthy,20,3,411,229,0.021834061135371178,0.9781659388646288
Score 2,structural,stealthy,20,5,411,229,0.013100436681222707,0.9868995633187773
Score 2,structural,stealthy,20,10,411,229,0.026200873362445413,0.9737991266375546
Score 2,structural,stealthy,20,15,411,229,0.0,1.0
Score 2,structural,stealthy,20,20,411,229,0.0,1.0
Score 2,structural,stealthy,20,30,411,229,0.0,1.0
Score 2,structural,stealthy,20,40,411,229,0.0,1.0
Score 2,structural,stealthy,20,50,411,229,0.0,1.0
Score 2,structural,stealthy,20,57,411,229,0.0,1.0
Score 2,noisy,aggressive,20,1,411,411,0.30413625304136255,0.6958637469586375
Score 2,noisy,aggressive,20,2,411,411,0.17274939172749393,0.8272506082725061
Score 2,noisy,aggressive,20,3,411,411,0.0,1.0
Score 2,noisy,aggressive,20,5,411,411,0.0,1.0
Score 2,noisy,aggressive,20,10,411,411,0.0,1.0
Score 2,noisy,aggressive,20,15,411,411,0.0,1.0
Score 2,noisy,aggressive,20,20,411,411,0.0,1.0
Score 2,noisy,aggressive,20,30,411,411,0.0,1.0
Score 2,noisy,aggressive,20,40,411,411,0.0,1.0
Score 2,noisy,aggressive,20,50,411,411,0.0,1.0
Score 2,noisy,aggressive,20,57,411,411,0.0,1.0
Score 2,noisy,stealthy,20,1,411,339,0.3687315634218289,0.6312684365781711
Score 2,noisy,stealthy,20,2,411,339,0.4896755162241888,0.5103244837758112
Score 2,noisy,stealthy,20,3,411,339,0.10029498525073746,0.8997050147492626
Score 2,noisy,stealthy,20,5,411,339,0.10029498525073746,0.8997050147492626
Score 2,noisy,stealthy,20,10,411,339,0.17404129793510326,0.8259587020648967
Score 2,noisy,stealthy,20,15,411,339,0.18289085545722714,0.8171091445427728
Score 2,noisy,stealthy,20,20,411,339,0.168141592920354,0.831858407079646
Score 2,noisy,stealthy,20,30,411,339,0.168141592920354,0.831858407079646
Score 2,noisy,stealthy,20,40,411,339,0.14454277286135694,0.855457227138643
Score 2,noisy,stealthy,20,50,411,339,0.014749262536873156,0.9852507374631269
Score 2,noisy,stealthy,20,57,411,339,0.0,1.0
Score 2,structural,aggressive,30,1,617,617,0.14424635332252836,0.8557536466774717
Score 2,structural,aggressive,30,2,617,617,0.0,1.0
Score 2,structural,aggressive,30,3,617,617,0.0,1.0
Score 2,structural,aggressive,30,5,617,617,0.0,1.0
Score 2,structural,aggressive,30,10,617,617,0.0,1.0
Score 2,structural,aggressive,30,15,617,617,0.0,1.0
Score 2,structural,aggressive,30,20,617,617,0.0,1.0
Score 2,structural,aggressive,30,30,617,617,0.0,1.0
Score 2,structural,aggressive,30,40,617,617,0.0,1.0
Score 2,structural,aggressive,30,50,617,617,0.0,1.0
Score 2,structural,aggressive,30,57,617,617,0.0,1.0
Score 2,structural,stealthy,30,1,617,390,0.4256410256410256,0.5743589743589743
Score 2,structural,stealthy,30,2,617,390,0.04358974358974359,0.9564102564102565
Score 2,structural,stealthy,30,3,617,390,0.0,1.0
Score 2,structural,stealthy,30,5,617,390,0.002564102564102564,0.9974358974358974
Score 2,structural,stealthy,30,10,617,390,0.0,1.0
Score 2,structural,stealthy,30,15,617,390,0.0,1.0
Score 2,structural,stealthy,30,20,617,390,0.0,1.0
Score 2,structural,stealthy,30,30,617,390,0.0,1.0
Score 2,structural,stealthy,30,40,617,390,0.0,1.0
Score 2,structural,stealthy,30,50,617,390,0.0,1.0
Score 2,structural,stealthy,30,57,617,390,0.0,1.0
Score 2,noisy,aggressive,30,1,617,617,0.3565640194489465,0.6434359805510534
Score 2,noisy,aggressive,30,2,617,617,0.012965964343598054,0.9870340356564019
Score 2,noisy,aggressive,30,3,617,617,0.0,1.0
Score 2,noisy,aggressive,30,5,617,617,0.0,1.0
Score 2,noisy,aggressive,30,10,617,617,0.0,1.0
Score 2,noisy,aggressive,30,15,617,617,0.0,1.0
Score 2,noisy,aggressive,30,20,617,617,0.0,1.0
Score 2,noisy,aggressive,30,30,617,617,0.0,1.0
Score 2,noisy,aggressive,30,40,617,617,0.0,1.0
Score 2,noisy,aggressive,30,50,617,617,0.0,1.0
Score 2,noisy,aggressive,30,57,617,617,0.0,1.0
Score 2,noisy,stealthy,30,1,617,505,0.4396039603960396,0.5603960396039604
Score 2,noisy,stealthy,30,2,617,505,0.3821782178217822,0.6178217821782178
Score 2,noisy,stealthy,30,3,617,505,0.08118811881188119,0.9188118811881189
Score 2,noisy,stealthy,30,5,617,505,0.06732673267326733,0.9326732673267326
Score 2,noisy,stealthy,30,10,617,505,0.12079207920792079,0.8792079207920792
Score 2,noisy,stealthy,30,15,617,505,0.12673267326732673,0.8732673267326733
Score 2,noisy,stealthy,30,20,617,505,0.11683168316831684,0.8831683168316832
Score 2,noisy,stealthy,30,30,617,505,0.11089108910891089,0.8891089108910891
Score 2,noisy,stealthy,30,40,617,505,0.01782178217821782,0.9821782178217822
Score 2,noisy,stealthy,30,50,617,505,0.009900990099009901,0.9900990099009901
Score 2,noisy,stealthy,30,57,617,505,0.0,1.0
Score 2,structural,aggressive,40,1,823,823,0.17618469015795868,0.8238153098420413
Score 2,structural,aggressive,40,2,823,823,0.0,1.0
Score 2,structural,aggressive,40,3,823,823,0.0,1.0
Score 2,structural,aggressive,40,5,823,823,0.0,1.0
Score 2,structural,aggressive,40,10,823,823,0.0,1.0
Score 2,structural,aggressive,40,15,823,823,0.0,1.0
Score 2,structural,aggressive,40,20,823,823,0.0,1.0
Score 2,structural,aggressive,40,30,823,823,0.0,1.0
Score 2,structural,aggressive,40,40,823,823,0.0,1.0
Score 2,structural,aggressive,40,50,823,823,0.0,1.0
Score 2,structural,aggressive,40,57,823,823,0.0,1.0
Score 2,structural,stealthy,40,1,823,533,0.3320825515947467,0.6679174484052532
Score 2,structural,stealthy,40,2,823,533,0.001876172607879925,0.99812382739212
Score 2,structural,stealthy,40,3,823,533,0.001876172607879925,0.99812382739212
Score 2,structural,stealthy,40,5,823,533,0.01125703564727955,0.9887429643527205
Score 2,structural,stealthy,40,10,823,533,0.0075046904315197,0.9924953095684803
Score 2,structural,stealthy,40,15,823,533,0.0075046904315197,0.9924953095684803
Score 2,structural,stealthy,40,20,823,533,0.0075046904315197,0.9924953095684803
Score 2,structural,stealthy,40,30,823,533,0.001876172607879925,0.99812382739212
Score 2,structural,stealthy,40,40,823,533,0.001876172607879925,0.99812382739212
Score 2,structural,stealthy,40,50,823,533,0.0,1.0
Score 2,structural,stealthy,40,57,823,533,0.0,1.0
Score 2,noisy,aggressive,40,1,823,823,0.3754556500607533,0.6245443499392467
Score 2,noisy,aggressive,40,2,823,823,0.001215066828675577,0.9987849331713244
Score 2,noisy,aggressive,40,3,823,823,0.0,1.0
