score_type,tier,regime,attack_pct,k,n_targeted,n_attacked,restoration_rate,asr_after
Score 2,noisy,aggressive,40,5,823,823,0.0,1.0
Score 2,noisy,aggressive,40,10,823,823,0.0,1.0
Score 2,noisy,aggressive,40,15,823,823,0.0,1.0
Score 2,noisy,aggressive,40,20,823,823,0.0,1.0
Score 2,noisy,aggressive,40,30,823,823,0.0,1.0
Score 2,noisy,aggressive,40,40,823,823,0.0,1.0
Score 2,noisy,aggressive,40,50,823,823,0.0,1.0
Score 2,noisy,aggressive,40,57,823,823,0.0,1.0
Score 2,noisy,stealthy,40,1,823,665,0.46616541353383456,0.5338345864661654
Score 2,noisy,stealthy,40,2,823,665,0.22857142857142856,0.7714285714285715
Score 2,noisy,stealthy,40,3,823,665,0.055639097744360905,0.9443609022556391
Score 2,noisy,stealthy,40,5,823,665,0.0481203007518797,0.9518796992481203
Score 2,noisy,stealthy,40,10,823,665,0.0962406015037594,0.9037593984962407
Score 2,noisy,stealthy,40,15,823,665,0.09774436090225563,0.9022556390977443
Score 2,noisy,stealthy,40,20,823,665,0.09172932330827067,0.9082706766917293
Score 2,noisy,stealthy,40,30,823,665,0.08421052631578947,0.9157894736842105
Score 2,noisy,stealthy,40,40,823,665,0.015037593984962405,0.9849624060150376
Score 2,noisy,stealthy,40,50,823,665,0.007518796992481203,0.9924812030075187
Score 2,noisy,stealthy,40,57,823,665,0.0,1.0
Score 2,structural,aggressive,50,1,1029,1029,0.20408163265306123,0.7959183673469388
Score 2,structural,aggressive,50,2,1029,1029,0.0,1.0
Score 2,structural,aggressive,50,3,1029,1029,0.0,1.0
Score 2,structural,aggressive,50,5,1029,1029,0.0,1.0
Score 2,structural,aggressive,50,10,1029,1029,0.0,1.0
Score 2,structural,aggressive,50,15,1029,1029,0.0,1.0
Score 2,structural,aggressive,50,20,1029,1029,0.0,1.0
Score 2,structural,aggressive,50,30,1029,1029,0.0,1.0
Score 2,structural,aggressive,50,40,1029,1029,0.0,1.0
Score 2,structural,aggressive,50,50,1029,1029,0.0,1.0
Score 2,structural,aggressive,50,57,1029,1029,0.0,1.0
Score 2,structural,stealthy,50,1,1029,703,0.33001422475106684,0.6699857752489331
Score 2,structural,stealthy,50,2,1029,703,0.004267425320056899,0.9957325746799431
Score 2,structural,stealthy,50,3,1029,703,0.004267425320056899,0.9957325746799431
Score 2,structural,stealthy,50,5,1029,703,0.015647226173541962,0.984352773826458
Score 2,structural,stealthy,50,10,1029,703,0.00995732574679943,0.9900426742532006
Score 2,structural,stealthy,50,15,1029,703,0.008534850640113799,0.9914651493598862
Score 2,structural,stealthy,50,20,1029,703,0.008534850640113799,0.9914651493598862
Score 2,structural,stealthy,50,30,1029,703,0.002844950213371266,0.9971550497866287
Score 2,structural,stealthy,50,40,1029,703,0.002844950213371266,0.9971550497866287
Score 2,structural,stealthy,50,50,1029,703,0.0,1.0
Score 2,structural,stealthy,50,57,1029,703,0.0,1.0
Score 2,noisy,aggressive,50,1,1029,1029,0.37026239067055394,0.629737609329446
Score 2,noisy,aggressive,50,2,1029,1029,0.0,1.0
Score 2,noisy,aggressive,50,3,1029,1029,0.0,1.0
Score 2,noisy,aggressive,50,5,1029,1029,0.0,1.0
Score 2,noisy,aggressive,50,10,1029,1029,0.0,1.0
Score 2,noisy,aggressive,50,15,1029,1029,0.0,1.0
Score 2,noisy,aggressive,50,20,1029,1029,0.0,1.0
Score 2,noisy,aggressive,50,30,1029,1029,0.0,1.0
Score 2,noisy,aggressive,50,40,1029,1029,0.0,1.0
Score 2,noisy,aggressive,50,50,1029,1029,0.0,1.0
Score 2,noisy,aggressive,50,57,1029,1029,0.0,1.0
Score 2,noisy,stealthy,50,1,1029,816,0.4571078431372549,0.5428921568627452
Score 2,noisy,stealthy,50,2,1029,816,0.007352941176470588,0.9926470588235294
Score 2,noisy,stealthy,50,3,1029,816,0.04779411764705882,0.9522058823529411
Score 2,noisy,stealthy,50,5,1029,816,0.014705882352941176,0.9852941176470589
Score 2,noisy,stealthy,50,10,1029,816,0.07965686274509803,0.920343137254902
Score 2,noisy,stealthy,50,15,1029,816,0.08088235294117647,0.9191176470588235
Score 2,noisy,stealthy,50,20,1029,816,0.0784313725490196,0.9215686274509804
Score 2,noisy,stealthy,50,30,1029,816,0.06862745098039216,0.9313725490196079
Score 2,noisy,stealthy,50,40,1029,816,0.014705882352941176,0.9852941176470589
Score 2,noisy,stealthy,50,50,1029,816,0.006127450980392157,0.9938725490196079
Score 2,noisy,stealthy,50,57,1029,816,0.0,1.0
Score 2,structural,aggressive,60,1,1234,1234,0.22771474878444084,0.7722852512155591
Score 2,structural,aggressive,60,2,1234,1234,0.0,1.0
Score 2,structural,aggressive,60,3,1234,1234,0.0,1.0
Score 2,structural,aggressive,60,5,1234,1234,0.0,1.0
Score 2,structural,aggressive,60,10,1234,1234,0.0,1.0
Score 2,structural,aggressive,60,15,1234,1234,0.0,1.0
Score 2,structural,aggressive,60,20,1234,1234,0.0,1.0
Score 2,structural,aggressive,60,30,1234,1234,0.0,1.0
Score 2,structural,aggressive,60,40,1234,1234,0.0,1.0
Score 2,structural,aggressive,60,50,1234,1234,0.0,1.0
Score 2,structural,aggressive,60,57,1234,1234,0.0,1.0
Score 2,structural,stealthy,60,1,1234,853,0.3399765533411489,0.660023446658851
Score 2,structural,stealthy,60,2,1234,853,0.004689331770222743,0.9953106682297772
Score 2,structural,stealthy,60,3,1234,853,0.004689331770222743,0.9953106682297772
Score 2,structural,stealthy,60,5,1234,853,0.01875732708089097,0.981242672919109
Score 2,structural,stealthy,60,10,1234,853,0.012895662368112544,0.9871043376318874
Score 2,structural,stealthy,60,15,1234,853,0.01406799531066823,0.9859320046893317
Score 2,structural,stealthy,60,20,1234,853,0.010550996483001172,0.9894490035169988
Score 2,structural,stealthy,60,30,1234,853,0.004689331770222743,0.9953106682297772
Score 2,structural,stealthy,60,40,1234,853,0.004689331770222743,0.9953106682297772
Score 2,structural,stealthy,60,50,1234,853,0.0011723329425556857,0.9988276670574443
Score 2,structural,stealthy,60,57,1234,853,0.0,1.0
Score 2,noisy,aggressive,60,1,1234,1234,0.36385737439222043,0.6361426256077796
Score 2,noisy,aggressive,60,2,1234,1234,0.0,1.0
Score 2,noisy,aggressive,60,3,1234,1234,0.0,1.0
Score 2,noisy,aggressive,60,5,1234,1234,0.0,1.0
Score 2,noisy,aggressive,60,10,1234,1234,0.0,1.0
Score 2,noisy,aggressive,60,15,1234,1234,0.0,1.0
Score 2,noisy,aggressive,60,20,1234,1234,0.0,1.0
Score 2,noisy,aggressive,60,30,1234,1234,0.0,1.0
Score 2,noisy,aggressive,60,40,1234,1234,0.0,1.0
Score 2,noisy,aggressive,60,50,1234,1234,0.0,1.0
Score 2,noisy,aggressive,60,57,1234,1234,0.0,1.0
Score 2,noisy,stealthy,60,1,1234,986,0.44523326572008115,0.5547667342799188
Score 2,noisy,stealthy,60,2,1234,986,0.0030425963488843813,0.9969574036511156
Score 2,noisy,stealthy,60,3,1234,986,0.015212981744421906,0.9847870182555781
Score 2,noisy,stealthy,60,5,1234,986,0.005070993914807302,0.9949290060851927
Score 2,noisy,stealthy,60,10,1234,986,0.058823529411764705,0.9411764705882353
Score 2,noisy,stealthy,60,15,1234,986,0.06490872210953347,0.9350912778904665
Score 2,noisy,stealthy,60,20,1234,986,0.06288032454361055,0.9371196754563894
Score 2,noisy,stealthy,60,30,1234,986,0.055780933062880324,0.9442190669371197
Score 2,noisy,stealthy,60,40,1234,986,0.012170385395537525,0.9878296146044625
Score 2,noisy,stealthy,60,50,1234,986,0.004056795131845842,0.9959432048681541
Score 2,noisy,stealthy,60,57,1234,986,0.0,1.0
Score 2,structural,aggressive,70,1,1440,1440,0.2548611111111111,0.7451388888888889
Score 2,structural,aggressive,70,2,1440,1440,0.0,1.0
Score 2,structural,aggressive,70,3,1440,1440,0.0,1.0
Score 2,structural,aggressive,70,5,1440,1440,0.0,1.0
Score 2,structural,aggressive,70,10,1440,1440,0.0,1.0
Score 2,structural,aggressive,70,15,1440,1440,0.0,1.0
Score 2,structural,aggressive,70,20,1440,1440,0.0,1.0
Score 2,structural,aggressive,70,30,1440,1440,0.0,1.0
Score 2,structural,aggressive,70,40,1440,1440,0.0,1.0
Score 2,structural,aggressive,70,50,1440,1440,0.0,1.0
Score 2,structural,aggressive,70,57,1440,1440,0.0,1.0
Score 2,structural,stealthy,70,1,1440,1013,0.36722606120434353,0.6327739387956565
Score 2,structural,stealthy,70,2,1440,1013,0.0029615004935834156,0.9970384995064165
Score 2,structural,stealthy,70,3,1440,1013,0.008884501480750246,0.9911154985192497
Score 2,structural,stealthy,70,5,1440,1013,0.018756169792694965,0.981243830207305
Score 2,structural,stealthy,70,10,1440,1013,0.007897334649555774,0.9921026653504442
Score 2,structural,stealthy,70,15,1440,1013,0.012833168805528134,0.9871668311944719
Score 2,structural,stealthy,70,20,1440,1013,0.01085883514313919,0.9891411648568608
Score 2,structural,stealthy,70,30,1440,1013,0.004935834155972359,0.9950641658440277
Score 2,structural,stealthy,70,40,1440,1013,0.003948667324777887,0.9960513326752222
Score 2,structural,stealthy,70,50,1440,1013,0.0009871668311944718,0.9990128331688055
Score 2,structural,stealthy,70,57,1440,1013,0.0,1.0
Score 2,noisy,aggressive,70,1,1440,1440,0.3506944444444444,0.6493055555555556
Score 2,noisy,aggressive,70,2,1440,1440,0.0,1.0
Score 2,noisy,aggressive,70,3,1440,1440,0.0,1.0
Score 2,noisy,aggressive,70,5,1440,1440,0.0,1.0
Score 2,noisy,aggressive,70,10,1440,1440,0.0,1.0
Score 2,noisy,aggressive,70,15,1440,1440,0.0,1.0
Score 2,noisy,aggressive,70,20,1440,1440,0.0,1.0
Score 2,noisy,aggressive,70,30,1440,1440,0.0,1.0
Score 2,noisy,aggressive,70,40,1440,1440,0.0,1.0
Score 2,noisy,aggressive,70,50,1440,1440,0.0,1.0
Score 2,noisy,aggressive,70,57,1440,1440,0.0,1.0
Score 2,noisy,stealthy,70,1,1440,1128,0.44148936170212766,0.5585106382978724
Score 2,noisy,stealthy,70,2,1440,1128,0.0035460992907801418,0.9964539007092199
Score 2,noisy,stealthy,70,3,1440,1128,0.014184397163120567,0.9858156028368794
Score 2,noisy,stealthy,70,5,1440,1128,0.0035460992907801418,0.9964539007092199
Score 2,noisy,stealthy,70,10,1440,1128,0.051418439716312055,0.9485815602836879
Score 2,noisy,stealthy,70,15,1440,1128,0.05673758865248227,0.9432624113475178
Score 2,noisy,stealthy,70,20,1440,1128,0.05230496453900709,0.9476950354609929
Score 2,noisy,stealthy,70,30,1440,1128,0.04964539007092199,0.950354609929078
Score 2,noisy,stealthy,70,40,1440,1128,0.01152482269503546,0.9884751773049646
Score 2,noisy,stealthy,70,50,1440,1128,0.0035460992907801418,0.9964539007092199
Score 2,noisy,stealthy,70,57,1440,1128,0.0,1.0
Score 2,structural,aggressive,80,1,1646,1646,0.2770352369380316,0.7229647630619684
Score 2,structural,aggressive,80,2,1646,1646,0.0,1.0
Score 2,structural,aggressive,80,3,1646,1646,0.0,1.0
Score 2,structural,aggressive,80,5,1646,1646,0.0,1.0
Score 2,structural,aggressive,80,10,1646,1646,0.0,1.0
Score 2,structural,aggressive,80,15,1646,1646,0.0,1.0
Score 2,structural,aggressive,80,20,1646,1646,0.0,1.0
Score 2,structural,aggressive,80,30,1646,1646,0.0,1.0
Score 2,structural,aggressive,80,40,1646,1646,0.0,1.0
Score 2,structural,aggressive,80,50,1646,1646,0.0,1.0
Score 2,structural,aggressive,80,57,1646,1646,0.0,1.0
Score 2,structural,stealthy,80,1,1646,1179,0.3418150975402884,0.6581849024597116
Score 2,structural,stealthy,80,2,1646,1179,0.0033927056827820186,0.996607294317218
Score 2,structural,stealthy,80,3,1646,1179,0.016963528413910092,0.9830364715860899
Score 2,structural,stealthy,80,5,1646,1179,0.024597116200169637,0.9754028837998303
Score 2,structural,stealthy,80,10,1646,1179,0.010178117048346057,0.989821882951654
Score 2,structural,stealthy,80,15,1646,1179,0.011874469889737066,0.9881255301102629
Score 2,structural,stealthy,80,20,1646,1179,0.005937234944868533,0.9940627650551315
Score 2,structural,stealthy,80,30,1646,1179,0.004240882103477523,0.9957591178965225
Score 2,structural,stealthy,80,40,1646,1179,0.0033927056827820186,0.996607294317218
Score 2,structural,stealthy,80,50,1646,1179,0.0008481764206955047,0.9991518235793045
Score 2,structural,stealthy,80,57,1646,1179,0.0,1.0
Score 2,noisy,aggressive,80,1,1646,1646,0.34325637910085055,0.6567436208991495
Score 2,noisy,aggressive,80,2,1646,1646,0.0,1.0
Score 2,noisy,aggressive,80,3,1646,1646,0.0,1.0
Score 2,noisy,aggressive,80,5,1646,1646,0.0,1.0
Score 2,noisy,aggressive,80,10,1646,1646,0.0,1.0
Score 2,noisy,aggressive,80,15,1646,1646,0.0,1.0
Score 2,noisy,aggressive,80,20,1646,1646,0.0,1.0
Score 2,noisy,aggressive,80,30,1646,1646,0.0,1.0
Score 2,noisy,aggressive,80,40,1646,1646,0.0,1.0
Score 2,noisy,aggressive,80,50,1646,1646,0.0,1.0
Score 2,noisy,aggressive,80,57,1646,1646,0.0,1.0
Score 2,noisy,stealthy,80,1,1646,1290,0.42868217054263563,0.5713178294573644
Score 2,noisy,stealthy,80,2,1646,1290,0.003875968992248062,0.9961240310077519
Score 2,noisy,stealthy,80,3,1646,1290,0.0069767441860465115,0.9930232558139535
Score 2,noisy,stealthy,80,5,1646,1290,0.0031007751937984496,0.9968992248062015
Score 2,noisy,stealthy,80,10,1646,1290,0.04496124031007752,0.9550387596899225
Score 2,noisy,stealthy,80,15,1646,1290,0.04961240310077519,0.9503875968992248
Score 2,noisy,stealthy,80,20,1646,1290,0.046511627906976744,0.9534883720930233
Score 2,noisy,stealthy,80,30,1646,1290,0.043410852713178294,0.9565891472868218
Score 2,noisy,stealthy,80,40,1646,1290,0.010077519379844961,0.9899224806201551
Score 2,noisy,stealthy,80,50,1646,1290,0.0031007751937984496,0.9968992248062015
Score 2,noisy,stealthy,80,57,1646,1290,0.0,1.0
Score 2,structural,aggressive,90,1,1852,1852,0.2818574514038877,0.7181425485961124
Score 2,structural,aggressive,90,2,1852,1852,0.0,1.0
Score 2,structural,aggressive,90,3,1852,1852,0.0,1.0
Score 2,structural,aggressive,90,5,1852,1852,0.0,1.0
Score 2,structural,aggressive,90,10,1852,1852,0.0,1.0
Score 2,structural,aggressive,90,15,1852,1852,0.0,1.0
Score 2,structural,aggressive,90,20,1852,1852,0.0,1.0
Score 2,structural,aggressive,90,30,1852,1852,0.0,1.0
Score 2,structural,aggressive,90,40,1852,1852,0.0,1.0
Score 2,structural,aggressive,90,50,1852,1852,0.0,1.0
Score 2,structural,aggressive,90,57,1852,1852,0.0,1.0
Score 2,structural,stealthy,90,1,1852,1350,0.30962962962962964,0.6903703703703703
Score 2,structural,stealthy,90,2,1852,1350,0.0022222222222222222,0.9977777777777778
Score 2,structural,stealthy,90,3,1852,1350,0.022222222222222223,0.9777777777777777
Score 2,structural,stealthy,90,5,1852,1350,0.01925925925925926,0.9807407407407407
Score 2,structural,stealthy,90,10,1852,1350,0.04888888888888889,0.9511111111111111
Score 2,structural,stealthy,90,15,1852,1350,0.008888888888888889,0.9911111111111112
Score 2,structural,stealthy,90,20,1852,1350,0.008888888888888889,0.9911111111111112
Score 2,structural,stealthy,90,30,1852,1350,0.005925925925925926,0.9940740740740741
Score 2,structural,stealthy,90,40,1852,1350,0.003703703703703704,0.9962962962962963
Score 2,structural,stealthy,90,50,1852,1350,0.0022222222222222222,0.9977777777777778
Score 2,structural,stealthy,90,57,1852,1350,0.0,1.0
Score 2,noisy,aggressive,90,1,1852,1852,0.31965442764578833,0.6803455723542117
Score 2,noisy,aggressive,90,2,1852,1852,0.0,1.0
Score 2,noisy,aggressive,90,3,1852,1852,0.0,1.0
Score 2,noisy,aggressive,90,5,1852,1852,0.0,1.0
Score 2,noisy,aggressive,90,10,1852,1852,0.0,1.0
Score 2,noisy,aggressive,90,15,1852,1852,0.0,1.0
Score 2,noisy,aggressive,90,20,1852,1852,0.0,1.0
Score 2,noisy,aggressive,90,30,1852,1852,0.0,1.0
Score 2,noisy,aggressive,90,40,1852,1852,0.0,1.0
Score 2,noisy,aggressive,90,50,1852,1852,0.0,1.0
Score 2,noisy,aggressive,90,57,1852,1852,0.0,1.0
Score 2,noisy,stealthy,90,1,1852,1424,0.40870786516853935,0.5912921348314606
Score 2,noisy,stealthy,90,2,1852,1424,0.0035112359550561797,0.9964887640449438
Score 2,noisy,stealthy,90,3,1852,1424,0.004213483146067416,0.9957865168539326
Score 2,noisy,stealthy,90,5,1852,1424,0.002106741573033708,0.9978932584269663
Score 2,noisy,stealthy,90,10,1852,1424,0.042134831460674156,0.9578651685393258
Score 2,noisy,stealthy,90,15,1852,1424,0.046348314606741575,0.9536516853932584
Score 2,noisy,stealthy,90,20,1852,1424,0.04353932584269663,0.9564606741573034
Score 2,noisy,stealthy,90,30,1852,1424,0.03932584269662921,0.9606741573033708
Score 2,noisy,stealthy,90,40,1852,1424,0.008426966292134831,0.9915730337078652
Score 2,noisy,stealthy,90,50,1852,1424,0.0028089887640449437,0.9971910112359551
Score 2,noisy,stealthy,90,57,1852,1424,0.0,1.0
Score 2,structural,aggressive,100,1,2058,2058,0.28328474246841595,0.716715257531584
Score 2,structural,aggressive,100,2,2058,2058,0.0,1.0
Score 2,structural,aggressive,100,3,2058,2058,0.0,1.0
Score 2,structural,aggressive,100,5,2058,2058,0.0,1.0
Score 2,structural,aggressive,100,10,2058,2058,0.0,1.0
Score 2,structural,aggressive,100,15,2058,2058,0.0,1.0
Score 2,structural,aggressive,100,20,2058,2058,0.0,1.0
Score 2,structural,aggressive,100,30,2058,2058,0.0,1.0
Score 2,structural,aggressive,100,40,2058,2058,0.0,1.0
Score 2,structural,aggressive,100,50,2058,2058,0.0,1.0
Score 2,structural,aggressive,100,57,2058,2058,0.0,1.0
Score 2,structural,stealthy,100,1,2058,1519,0.38841342988808425,0.6115865701119158
Score 2,structural,stealthy,100,2,2058,1519,0.003949967083607637,0.9960500329163924
Score 2,structural,stealthy,100,3,2058,1519,0.003949967083607637,0.9960500329163924
Score 2,structural,stealthy,100,5,2058,1519,0.0013166556945358788,0.9986833443054641
Score 2,structural,stealthy,100,10,2058,1519,0.03949967083607637,0.9605003291639236
Score 2,structural,stealthy,100,15,2058,1519,0.042791310072416065,0.9572086899275839
Score 2,structural,stealthy,100,20,2058,1519,0.041474654377880185,0.9585253456221198
Score 2,structural,stealthy,100,30,2058,1519,0.03686635944700461,0.9631336405529954
Score 2,structural,stealthy,100,40,2058,1519,0.007899934167215274,0.9921000658327848
Score 2,structural,stealthy,100,50,2058,1519,0.0026333113890717576,0.9973666886109283
Score 2,structural,stealthy,100,57,2058,1519,0.0,1.0
Score 2,noisy,aggressive,100,1,2058,2058,0.28328474246841595,0.716715257531584
Score 2,noisy,aggressive,100,2,2058,2058,0.0,1.0
Score 2,noisy,aggressive,100,3,2058,2058,0.0,1.0
Score 2,noisy,aggressive,100,5,2058,2058,0.0,1.0
Score 2,noisy,aggressive,100,10,2058,2058,0.0,1.0
Score 2,noisy,aggressive,100,15,2058,2058,0.0,1.0
Score 2,noisy,aggressive,100,20,2058,2058,0.0,1.0
Score 2,noisy,aggressive,100,30,2058,2058,0.0,1.0
Score 2,noisy,aggressive,100,40,2058,2058,0.0,1.0
Score 2,noisy,aggressive,100,50,2058,2058,0.0,1.0
Score 2,noisy,aggressive,100,57,2058,2058,0.0,1.0
Score 2,noisy,stealthy,100,1,2058,1519,0.38841342988808425,0.6115865701119158
Score 2,noisy,stealthy,100,2,2058,1519,0.003949967083607637,0.9960500329163924
Score 2,noisy,stealthy,100,3,2058,1519,0.003949967083607637,0.9960500329163924
Score 2,noisy,stealthy,100,5,2058,1519,0.0013166556945358788,0.9986833443054641
Score 2,noisy,stealthy,100,10,2058,1519,0.03949967083607637,0.9605003291639236
Score 2,noisy,stealthy,100,15,2058,1519,0.042791310072416065,0.9572086899275839
Score 2,noisy,stealthy,100,20,2058,1519,0.041474654377880185,0.9585253456221198
Score 2,noisy,stealthy,100,30,2058,1519,0.03686635944700461,0.9631336405529954
Score 2,noisy,stealthy,100,40,2058,1519,0.007899934167215274,0.9921000658327848
Score 2,noisy,stealthy,100,50,2058,1519,0.0026333113890717576,0.9973666886109283
Score 2,noisy,stealthy,100,57,2058,1519,0.0,1.0
